income,crop_type_encoded,credit_history,approve
2498.16047538945,3,0.4954521034609818,1
4802.857225639665,2,0.3863489098483155,1
3927.9757672456203,4,0.45012443241975963,1
3394.6339367881465,0,0.22696469436536415,0
1624.0745617697462,4,0.8893909161288442,1
1623.9780813448106,0,0.4506196567297579,1
1232.3344486727979,1,0.8824594404560998,1
4464.704583099741,0,0.10569347990627409,1
3404.4600469728352,3,0.9882752710001314,1
3832.290311184182,2,0.44327308744361826,0
1082.33797718321,1,0.04783082039410547,1
4879.639408647978,0,0.038021848237454914,1
4329.770563201687,4,0.7462072574818386,0
1849.3564427131046,1,0.6590355342036808,0
1727.2998688284024,1,0.8021305581275875,0
1733.6180394137352,0,0.10536753395280596,0
2216.968971838151,1,0.03557086703554835,1
3099.0257265289515,4,0.5085792894475785,1
2727.780074568463,1,0.38759523148276953,1
2164.9165607921677,4,0.46194693667095577,1
3447.411578889518,0,0.991588408870274,1
1557.9754426081672,2,0.9707499576706702,1
2168.5785941408726,1,0.9423153896731928,1
2465.4473731747667,2,0.7838426767676738,1
2824.2799368681435,4,0.3548413602568904,1
4140.703845572054,1,0.4121309302627716,1
1798.6951286334388,3,0.5496160437189245,1
3056.9377536544466,2,0.8305344564048399,0
3369.6582754481697,1,0.06871283251826776,1
1185.8016508799908,2,0.4242968858848881,1
3430.1794076057536,1,0.08261766345926869,1
1682.0964947491661,0,0.5146575865735116,1
1260.206371941118,2,0.8989008240062354,1
4795.542149013333,3,0.7824849245639379,1
4862.528132298237,3,0.22784241754310997,1
4233.589392465845,4,0.9759908495987925,1
2218.4550766934826,1,0.6673503980464284,1
1390.6884560255355,2,0.010427699397403067,1
3736.9321060486277,4,0.2554134846852195,1
2760.6099749584055,2,0.26071329991991654,0
1488.1529393791152,1,0.06925430628585993,1
2980.707640445081,3,0.959826518075929,0
1137.5540844608736,0,0.47825529457592375,1
4637.281608315128,3,0.895814597371882,1
2035.1199264000677,4,0.32221550344462835,0
3650.089137415928,0,0.12523357043282712,0
2246.8443043576435,4,0.4743361099062139,1
3080.272084711243,1,0.11395663471431716,1
3186.841117373119,0,0.4860155029775399,0
1739.4178221021082,4,0.9202971812194077,1
4878.338511058235,1,0.5207681418342127,0
4100.531293444458,3,0.6164997268950835,1
4757.995766256756,1,0.1566384369738083,1
4579.309401710596,2,0.043735625879969486,1
3391.5999152443405,1,0.11080796217980704,1
4687.496940092467,1,0.5985315756843657,1
1353.970008207678,2,0.09501169899230466,1
1783.9314496765808,4,0.3759928899413114,0
1180.9091556421522,4,0.550091940458156,0
2301.3213230530573,1,0.38865279862984703,0
2554.709158757928,2,0.16368380146530148,1
2085.3961270955833,2,0.2737913075141065,0
4314.950036607717,3,0.928317532848577,1
2427.0133067743573,4,0.6759822755863554,1
2123.738038749523,0,0.49604783867988655,1
3170.784332632994,4,0.012714889986893518,1
1563.6968998990505,4,0.9924154004894702,1
4208.787923016159,3,0.6714549348946433,1
1298.2025747190833,0,0.31692247734494494,1
4947.54774640207,3,0.8792686599978382,1
4088.9790771866296,0,0.2584316202918181,1
1794.8627261366896,1,0.5440165791827516,0
1022.0884684944097,0,0.6360707637298251,1
4261.845713819337,3,0.22106337145372845,1
3827.4293753904685,4,0.9783972788005959,0
3916.028672163949,0,0.7481919059789975,1
4085.081386743783,0,0.5578132255110699,0
1296.1786069363616,2,0.18059459817530088,1
2433.8629141770907,4,0.053858206998026126,0
1463.476238100519,1,0.32005983252098347,1
4452.413703502374,3,0.7531873359134028,1
3493.1925073102316,1,0.26933129830202507,1
2323.592099410597,4,0.5395562204955051,1
1254.2334011440946,0,0.7279471767307432,1
2243.929286862649,0,0.10794371464646435,1
2300.733288106988,4,0.6852980161158734,0
3918.4247133522563,0,0.0918708877100447,1
3550.2298854208525,0,0.9651297421269965,1
4548.850970305306,0,0.4883941300649396,1
2888.859700647797,3,0.15067610770987738,1
1478.3769837532068,3,0.3423836360335465,1
3852.97914889198,2,0.41341644929526145,1
4043.14019446759,1,0.7581850110765374,1
3245.108790277985,4,0.7434237860766093,1
4083.868719818244,4,0.611940505337331,0
2975.182385457563,4,0.10593071255849296,0
3090.9313175279763,2,0.15156937158767358,0
2710.1640734341986,3,0.09375692064555663,1
1101.6765069763808,2,0.5771727832875501,0
1431.5657079732177,4,0.877138441511404,1
1125.716742746937,1,0.4338005122547718,1
3545.6416450551214,0,0.1608481739577462,0
2257.4239243053066,3,0.558042325148967,1
3034.282764658811,3,0.8117522168657099,1
4630.265895704372,2,0.74171206151293,0
1997.1689165955,3,0.8814507796750214,1
2641.531692142519,4,0.27790209724886783,0
4022.2045541721945,4,0.19395386726777486,1
1915.1926619664898,2,0.8798164859419387,1
1307.919639315172,4,0.6575603127780231,1
2159.005811655072,1,0.31092893000755417,1
1644.8851490160177,2,0.7423480505725092,1
4718.790609370292,1,0.8151183844803679,1
4232.481518257668,0,0.6149782403411324,0
3533.615026041694,1,0.6878841098799151,0
4485.84236075087,0,0.3752599044426663,1
4214.688307596458,0,0.5386956673430391,1
1746.2802355441434,1,0.5241591707261622,1
4570.235993959911,2,0.8480477911307719,1
3157.3689676626027,4,0.8399639802821826,1
4229.7606206562505,4,0.8326804693470432,0
4584.365199693973,0,0.011031614262465794,1
2272.0138998874554,0,0.7495454844688882,1
1440.207698110707,2,0.7586763901110049,0
1911.7406501677667,3,0.6783788228551418,0
2708.431154505025,1,0.7562646578914526,0
4272.059063689972,0,0.8419703714967087,1
4442.9223330253735,4,0.47031905410178565,1
1027.8085221247627,2,0.5020502134884471,0
3042.989210310263,1,0.12471405691139048,0
2669.644012595116,2,0.3853758830473618,1
1888.4312418829209,1,0.6433651799117843,1
1479.4614693347312,1,0.7803997761472745,1
2350.460685614512,0,0.21720909769121055,1
4771.638815650076,2,0.1378228991592354,1
2292.811728083021,2,0.6630420045004922,1
3075.162486973464,4,0.0018798835249106416,1
3812.0758355807116,4,0.17837258430732983,1
2454.518409517176,0,0.029071380343953734,0
4887.128330883843,0,0.16688511785487092,0
4849.789179768445,3,0.18131927992550523,0
2007.1291833014566,4,0.3876735947503942,1
2988.9940235695417,1,0.40232712468655596,1
2203.5132392670785,2,0.8742624706102378,1
2139.3619775098705,0,0.5101097124988252,0
1147.5477894181313,2,0.7234047656122863,1
3438.2573359195876,2,0.10413735792028744,1
3010.716092915446,3,0.22543875546369385,0
1205.9150049999573,4,0.7029434409786768,1
2114.585856946446,0,0.05280396046852809,1
4633.063543866615,2,0.4865976622437531,1
1958.2475626678897,0,0.5993689656629339,0
1579.5794883648923,1,0.602145644052481,0
2957.811041110252,3,0.02293281126804203,1
4942.601816442402,1,0.3221080042291855,0
1968.2210860460018,0,0.636490651049154,1
3688.5421896235143,0,0.14899973614924344,1
4046.4784613148704,4,0.6954156483280532,1
1950.5501759695985,2,0.7459252088136745,1
3912.865394447438,2,0.9819691904461453,1
2471.132530877013,1,0.20984199485640942,0
3529.223322374318,3,0.8251306676661152,1
3534.1188430435786,2,0.520296576918654,1
3143.098736299034,4,0.37346259614417343,1
1361.1590802176333,1,0.12237675732517794,0
4341.2099823569515,1,0.7355056064875376,1
2283.120259886943,4,0.2358575991436871,1
1746.074041599417,3,0.37142200187304575,0
1163.1005662190557,4,0.06254222689736844,0
3363.5717727529673,3,0.801366915819519,0
3710.2574473691297,4,0.7665885239716433,1
1066.3513157114246,4,0.7336158300423125,0
3048.372233197124,0,0.29944351049188667,0
1905.983100791752,1,0.17348007426595724,1
3580.6911616377993,4,0.6375532644702298,1
1697.4657160199658,4,0.49616638411321945,0
3763.7509524098637,2,0.17825246690464158,0
2546.94138520215,1,0.6859112710498637,0
4746.919954946938,2,0.9911264318213037,0
1550.0837765839728,1,0.7472195877420377,1
2364.265404201034,2,0.7399863866856118,0
1453.8940849623564,4,0.9503127529305917,0
4698.774473114251,4,0.2029363675749022,1
4509.357413523924,0,0.5655499649214404,1
2031.7665108606225,2,0.9796467150338835,1
3639.9361841367163,3,0.16529411097017455,1
4268.888800804863,0,0.700251959444521,1
3220.8032463978493,2,0.585810145971902,1
3118.602313424026,2,0.586479092188707,1
1967.4091636018068,0,0.6976706275200751,1
1372.4110712235968,4,0.9296169228756842,1
4588.863031813307,2,0.782581939851338,0
4601.672228653322,4,0.056136103416210004,1
3532.4058290930716,0,0.8527280198757112,0
2356.1191641948026,4,0.22554132992573261,1
2396.8382984506434,1,0.37691416473637196,1
3903.8227154809574,3,0.46173281361238216,1
4588.441039810308,2,0.48090600075306966,0
4548.345697060469,3,0.4351803992553568,1
4119.502183430495,4,0.9373532942158644,1
3568.126584617151,2,0.7060190076640246,1
1336.5598599801954,4,0.6311706459567064,1
1646.514856378455,1,0.049842027782941556,1
4594.216754108316,0,0.9039133302603747,1
3425.7162386383598,2,0.9093901920083962,1
1036.7882064665187,1,0.7802130634301023,1
1405.8861714641284,1,0.007029203813619156,0
3654.007076432223,2,0.057280251077623356,1
1020.2463353848748,4,0.22522370226848976,1
1643.2322056699945,1,0.1313494081449067,1
3194.9351574663447,3,0.39883602970372944,0
3767.580790770773,1,0.9226230580877897,1
3607.8450380104023,4,0.4720604341969983,1
1897.0772378422391,4,0.01340262643216561,1
3848.7168853901435,3,0.282745689578762,1
1948.9963499872001,1,0.04459490837296154,1
2301.598792637071,4,0.03628762261350216,1
3985.9656204720964,2,0.27571985309555225,1
3598.5315961888587,0,0.2756123386789454,0
4396.893641976712,0,0.787126602601604,1
3630.4515692013733,0,0.9748346527811119,1
3273.2344133418865,1,0.3712070938899983,1
1374.6990713123698,3,0.4288868788610386,1
2470.863212237734,4,0.8447894362860214,1
2060.809470726902,2,0.2681390200955134,0
1975.9585735163344,2,0.15638180440344795,0
4892.0422190097825,1,0.8530896234036505,0
2572.3908986670417,0,0.046500586440065494,0
4568.186220708453,1,0.6196994401994157,1
3524.5545039890517,3,0.5619928474668068,0
4179.2452141665935,3,0.34592044750169426,1
3010.5483724207684,4,0.315189521097359,1
3307.6155385054362,4,0.7718577261816213,1
2970.0707752754556,3,0.08642461076254648,1
1780.971951192178,3,0.2367843093113854,1
3889.8084610460214,3,0.7324487318380898,0
2123.089449763423,1,0.5483205837264242,1
1097.2638657258153,3,0.1279882085335864,0
3581.889183628671,2,0.8821356142820601,1
1708.4427176281956,0,0.39344784656359155,1
4761.8343374116575,3,0.8278683753221728,0
4815.71430801035,0,0.7877130155277087,0
4659.457560881794,1,0.624425446471728,1
2480.6348010217775,0,0.49448113129509297,1
1061.8264661154697,1,0.9795508403817569,1
4713.274250350902,2,0.14496507237981704,1
2712.7365932692574,1,0.7251557275511148,0
4866.619276174679,1,0.191190701464789,1
4854.4799083570115,4,0.3382631053323484,1
4412.03782186944,3,0.30869874337319525,1
2177.7955682783427,3,0.947035987738723,1
2540.390914407701,2,0.9673561777882752,1
4404.546686067428,2,0.18301544423472715,1
2267.6880206251108,3,0.022035160297504186,1
1677.9709867443698,4,0.7200080396631131,0
3227.2050498334006,3,0.41798993387048433,1
4744.619096643124,4,0.08884024508756438,1
3784.119186699892,2,0.6837541055770425,0
3280.24468035746,0,0.5451055282606997,1
1388.705975083074,2,0.980516822001106,1
3460.028906796679,2,0.22740949586137893,1
4960.215400417053,1,0.40397787632654825,0
1560.336060946096,1,0.5425458033954229,1
3073.318609454947,1,0.7916999884533517,0
4509.492287711822,1,0.5488386567200587,1
3963.074471016818,4,0.6129001608619492,0
3788.062963981072,3,0.22614705158994075,1
3809.936335948437,0,0.8469187280885598,1
2437.964604879021,2,0.42863054697047576,1
2174.3673770579735,4,0.14095962752176927,1
4237.444621914055,0,0.6641879145054174,1
4240.453578716722,4,0.2160904531853075,1
4468.289274320415,4,0.09756251023929974,0
4652.962210225885,2,0.8619869084042723,1
3045.369595443751,3,0.46016226448843967,0
3006.0651787487986,1,0.7492837126957764,1
4193.180715867101,3,0.2905875598063551,0
3599.855723111061,2,0.7869701349176663,1
3807.8675090308134,2,0.11193592702153032,1
4183.170677744404,2,0.3559733737948527,1
4560.021367270265,0,0.9780618179735285,0
2351.980627406143,3,0.7939897163680061,1
2502.3318105597764,3,0.4972559303146882,1
1375.927759363476,4,0.3397774715618851,1
3313.1205639846958,4,0.8721357000224765,1
1143.7690951869683,4,0.5448477590845157,1
2862.3920725298403,2,0.7584250178691111,1
3170.5785388303066,3,0.754107680316164,1
2146.1650085131378,2,0.01794567856849183,1
3363.333042276043,0,0.12625378279261346,1
1122.0009997561976,4,0.6596293663947422,0
1149.3927549968575,2,0.16161981128587144,0
4290.402242638633,2,0.2554933446556047,0
2440.762565645052,0,0.9466379541996072,0
1508.242050607539,1,0.5601822583749119,1
3088.9730402192176,3,0.7507295069993472,1
4079.9742123944434,1,0.5579807387826399,0
1863.2841099873726,4,0.5525136147827252,1
3491.561903276001,2,0.0941519101256979,0
1341.3898599750719,0,0.34366319260910305,1
1206.7268846744307,0,0.2824308986865117,1
3125.418526272592,3,0.39072836561361324,1
3162.540486440426,1,0.7983441882243283,0
3549.719605992826,3,0.37193266791686486,1
3904.3653348906464,2,0.4516968192316827,1
4903.408317850139,3,0.3973813904853165,1
3065.201393204781,0,0.0934079719752956,1
2291.8258917649837,0,0.4410721582507837,1
4180.744779074815,4,0.19560927304451503,0
2083.329005048297,4,0.18672329577304148,1
2755.8856828225444,2,0.09403610443426635,1
1313.8255253690638,1,0.35667097414176474,1
1101.40297366183,3,0.7574818847894174,0
4850.5936587117,2,0.27644169058339607,1
4343.920482048823,4,0.31234910188551357,1
3783.896824374792,3,0.6426746576724236,1
2635.81177765708,4,0.19584081258691888,1
1693.177280283383,3,0.8969579304235343,1
1625.7481706843441,1,0.5201905232515545,0
2000.9715926583813,2,0.44760294032021697,1
3196.906658824482,3,0.5578201919292014,1
3858.3836908002495,0,0.16603431341619546,1
3640.789506870925,0,0.6134731386391763,1
2119.7355877837713,3,0.36310073663401043,1
4819.461122652776,3,0.8971863409646189,1
3951.587666783074,3,0.16885420667768614,0
3217.416210045603,0,0.507051103865441,1
3446.8829849374088,0,0.598112629369018,1
2678.4002497111596,3,0.03338360178638122,1
1990.9239580046299,4,0.36369312475614024,0
2423.890714605046,4,0.7326352347008328,1
4031.3844418574763,1,0.8203775074489733,1
1057.5739545190236,2,0.31316199481728235,0
1464.290562027665,4,0.7985932723827512,1
1184.010568087011,0,0.9677558771033888,0
1162.9152092758804,4,0.8568739360750941,1
4421.842336044028,1,0.1176439881593252,0
3814.6314375200946,1,0.7397303320855406,0
2896.695316349301,2,0.3196668324405447,1
1391.3366426040059,4,0.9884159894120765,1
2966.463500467329,0,0.4853589831598871,1
2893.887083122263,0,0.12243389835894103,0
1692.8074796400606,3,0.7251855480273908,1
2735.4065969518924,0,0.32301119838621384,1
2594.018937589494,2,0.9970781570816617,1
3463.400392208866,2,0.9797824578545219,1
3540.374603470575,0,0.6561340180205807,1
1181.2160390881781,0,0.12982644895171758,1
2498.450458505885,3,0.6868609976750291,1
3503.4396628569457,0,0.0930304864600272,0
3012.545034320351,3,0.029364159102392318,1
4425.959364753289,3,0.8229584462214861,1
3634.77452647578,0,0.20975294768368136,1
1651.7377083257188,1,0.3790271262190974,0
1282.2749896017194,1,0.9734573899761731,1
3569.6771128252626,3,0.33684050186110326,0
1106.0452421664872,0,0.29648978128331527,1
3343.1023250938533,1,0.9182079996227752,1
4760.92096569983,0,0.11074844531895811,0
3301.8967115035157,0,0.7595824101146318,1
2552.679704826088,0,0.988065566652774,1
3573.1528737694125,4,0.9012960107746488,1
2833.0115619660664,0,0.6516679187064259,1
3182.46715726374,4,0.314060794992732,1
4765.859235106101,3,0.2543219811783167,0
2544.410551203097,1,0.8192551048714611,1
4844.762255295656,1,0.8798219139516953,1
4621.402567824255,1,0.5254349125456929,1
1783.1645391571858,1,0.24433994078646615,1
1277.4452035006618,1,0.11294320841117356,1
1403.1120055097067,1,0.08717946783183117,1
1072.887302606199,1,0.7190774473538556,1
1377.7718430237137,3,0.42011872784772497,0
3732.0270936654274,0,0.9053598742778703,1
1284.754593840916,2,0.7396713007267637,1
2275.902521175045,4,0.1912604179145867,1
4379.501243877818,2,0.613777418815699,1
1093.0877429433035,2,0.43550545439815935,1
4257.873930355743,0,0.5772497307686131,0
2127.4190990935995,0,0.7380691233385172,1
1472.6593104866251,0,0.8061958810037908,1
3786.9486614566026,1,0.8437373264067243,1
3515.771387119536,3,0.2539748745720247,0
4509.888054108212,1,0.031115599917357684,0
3940.284175215543,3,0.7392947351647732,0
4213.923721539394,3,0.1063437262557746,1
2128.138290285226,2,0.31491958861296765,0
1709.7581751188914,2,0.0038171341243471435,1
4002.4590065634334,3,0.6816694824016201,1
4227.338957069056,3,0.16713201147122125,0
4962.020568002694,1,0.6552824096916582,1
2650.470707645706,1,0.9917426171678388,1
2488.0723431711326,2,0.07267087161001629,1
4105.651842967987,0,0.07707801195146069,1
2363.2141610120716,3,0.3403800926666749,1
4723.029302414259,1,0.866386514251342,1
4433.651007372047,2,0.21552986879133185,1
2715.976109500073,1,0.36037781993034756,1
4003.4842711659894,3,0.06850540662697957,0
4018.1714963387294,3,0.7631552912588894,1
1412.4954753437305,4,0.4083063427594511,1
4610.211626718266,0,0.7592487330608428,1
3021.0094897914287,4,0.9036078443467951,0
4305.829864430967,2,0.23276314710128876,1
2280.198404122447,1,0.8073960303399513,0
4582.092913984801,2,0.059093890078253275,1
2556.8067149366525,3,0.8988473881802473,1
1043.3506059211934,4,0.6507685475587474,0
4621.527905677054,4,0.8742267241383516,1
1365.1467071445343,4,0.00018839955658189744,1
2277.2545503616593,2,0.1690810703559925,1
4800.24786820322,3,0.3897593874264921,1
4802.428587750224,1,0.3795029033747186,0
3293.7515524931446,1,0.22673038292351066,0
3527.348848679197,2,0.3816119398672001,1
2793.782087913279,4,0.12884871200025483,1
2172.843086792258,0,0.41276112926602604,0
2314.6581814796637,2,0.8023543291592642,1
3690.0738243081537,2,0.4790700631033512,1
4009.49811775072,3,0.018000088945214987,1
4166.316174903394,1,0.4214440415792474,1
4158.472571178216,2,0.027175016090844162,1
1364.8244121947614,2,0.9662434107067982,1
2977.681218810326,4,0.12745395942286897,1
1230.235040066577,4,0.7076883263306187,1
3198.115529294942,0,0.9727763228920858,0
2766.1220054935084,3,0.8260390516665719,0
4550.816731033199,0,0.6993153751262037,1
2403.6600502083147,4,0.8394609095007669,1
1468.2680657104233,1,0.9817986932606276,1
1571.9667282113435,4,0.6213444972535296,1
4046.042526869889,3,0.5591848068293265,1
3472.872253265044,4,0.6282381104632814,1
1404.490704491161,3,0.532675886761555,1
1336.4272244599897,3,0.6350891059097188,1
3803.87652583648,3,0.44984220797255925,1
1291.0520254567741,3,0.2184431828833071,1
4287.440237161425,3,0.12024722651167563,0
3824.968908625985,1,0.0683409355322604,1
1325.3951225675992,0,0.2633157837532001,1
1339.3508563407677,2,0.046123564335733835,1
4946.558314004702,0,0.5671707799193856,1
2497.0831830244815,3,0.2838284470235203,1
2482.5685882675634,1,0.8245348080870322,0
4251.19826903001,4,0.07424087298838644,1
4788.994309535435,1,0.22635149434148594,1
4944.004255291484,3,0.7302461470901459,0
4013.5127410357663,1,0.5988082963834914,0
2505.038342123663,1,0.06449127124916754,1
1334.0028667946751,3,0.8772394571622004,0
4108.587663709747,1,0.8772617628261795,0
3233.61699894322,2,0.33040800387577385,0
2696.8880369879053,2,0.3404058433495647,1
4625.417540378944,1,0.9890283583501739,1
1444.7899292246054,4,0.6261761715931382,1
2970.5004171634364,3,0.5313165205680591,1
1045.4145790696762,2,0.8381521835519244,1
2874.6425679765052,4,0.28529033835731643,1
1225.2131027273495,1,0.4291825933963569,1
1475.2716650722878,4,0.26777667548833417,1
1470.1049871084197,0,0.7891608465887314,1
3596.841208464254,2,0.573349345635218,1
3984.1795170616933,1,0.6588250701400705,0
3333.4750603886387,3,0.25230724983940656,1
4848.690193898168,1,0.2202253013773151,1
2499.482318094816,3,0.4883746289829387,1
2142.848345127443,1,0.7375657490928268,0
4474.396512757841,4,0.5252397575201602,1
1894.3833540778105,4,0.032645677545668605,1
4852.890157762446,4,0.8685515063202888,1
1048.6178987592655,0,0.06468689351513157,1
4879.515306830556,3,0.9558244837207522,1
1172.6396478023044,4,0.025141958277272725,1
4564.572454792284,0,0.6944504561307088,1
3110.8044363451995,3,0.08220706371178166,0
4971.859184477202,1,0.9106765794351396,1
1295.1862589415955,0,0.4644332362255428,1
3215.417137605283,2,0.1375237748170154,1
4877.210142476396,0,0.3408156997898466,1
3092.3913766805954,0,0.16482467534676204,1
3517.5945525410502,3,0.17058191155709002,1
3782.9947559384686,1,0.9481083201714422,1
2818.1642590710926,2,0.44524611228478816,1
3510.232320336254,4,0.7888022639053596,1
3337.257247692401,4,0.6396055611776819,1
4604.632041963956,0,0.6764263623383923,0
1181.7855213658315,3,0.13169343847203852,1
2123.852758368921,3,0.23418444681548567,1
4801.645936306235,4,0.7867503351544369,1
4561.055135563665,2,0.970766206474783,1
2822.6270111428516,1,0.2626756425986517,1
3480.5303912061468,2,0.27156876475103986,1
2109.524731924531,1,0.47289713281090484,1
1752.4846388950452,4,0.9838403128554378,0
2854.7936197599283,1,0.26895894582647106,0
2413.4089121042116,3,0.4069719096342639,0
3334.6244474034884,0,0.8914800156235068,1
1310.9385478599393,0,0.0029210326213620075,1
