income,crop_type_encoded,credit_history,approve
4897.579230664665,4,0.03976596498856955,1
4944.842977918412,3,0.6040716770712192,1
3792.6468560789804,2,0.907380164712847,1
3144.3854653764815,3,0.23885666040192766,0
2238.110465145311,0,0.469641774680709,1
4255.180078827794,0,0.4504653016578183,1
3738.924690215517,3,0.47297134609551017,0
1650.4677573795652,3,0.6225196957297452,0
4643.70873797537,0,0.46974376299068377,0
4290.148971692675,2,0.4474681413224578,0
4799.199653167696,4,0.4742884204312605,1
3902.8780335534398,4,0.5908674412710415,0
3453.6607837431593,3,0.5370074883513584,1
2672.9721451624755,4,0.8541359976505043,1
4730.913933416054,0,0.049496853493666615,1
4464.255558001633,0,0.8333170714730125,1
1180.8746804247576,3,0.843924612611724,1
1105.467897989008,3,0.28490802153096084,1
2505.853467512198,3,0.46285195501585064,1
4242.213323127331,2,0.4385384885374355,0
4949.104517259778,4,0.2185098343541303,1
1601.6675644141128,3,0.39679684708631646,0
3376.5228614085404,1,0.044387772170854434,1
2523.563426524086,1,0.27782207278173443,0
4879.657591258412,0,0.8166821754507181,1
4368.475692542835,4,0.28456230176289754,1
4353.314818844552,3,0.8182066687482475,1
2874.772639179881,1,0.5315994646044309,1
2659.278009350661,4,0.87986267736116,1
2093.628287722825,0,0.5747795542644152,0
1225.5019866037085,2,0.029668223064739818,1
4458.889505020213,4,0.6754202075470892,1
4251.60403652031,4,0.04485356802356866,1
4998.870693144522,2,0.450597018983134,1
4986.547348295621,4,0.929426694473114,1
3221.7268224105096,0,0.16520393933785016,1
4075.949660722042,0,0.3898723529415441,1
4779.0629195297115,2,0.7298603088484784,0
4398.589562709645,3,0.8822585560948476,0
1989.3924069727905,1,0.6709430047425079,0
2802.176541240374,3,0.2581732541911692,1
1516.6376606059798,4,0.6746078529162162,1
4816.204109034889,1,0.29672764110409,1
3424.69853780352,2,0.7184292298187352,1
1914.5712220138507,2,0.9540331275850406,1
3686.8027376234268,1,0.7213934511062883,1
3472.512961831583,0,0.8628805029124124,1
2432.650872131362,1,0.002103843175883413,0
1454.230368798516,4,0.7175721247315944,0
3686.2927823711984,0,0.8295875568652503,1
3081.230803615173,2,0.04055873754468142,1
4089.2735669425574,1,0.8715977272882306,1
3080.6540044479734,3,0.25669422831004585,1
4408.726001274161,3,0.6652921019780552,1
3207.627355097942,4,0.8003548790234066,0
3243.751886141545,3,0.6626645130593555,0
4506.6144106333795,1,0.09228479207325724,1
2613.9314648495883,1,0.5963215188603683,1
1536.060913802563,3,0.5495836567221436,1
1115.130705253356,1,0.9003212680742715,1
4020.549022694476,4,0.4042397296442092,1
3481.238205413859,0,0.3210810970870501,1
3816.319072396894,4,0.7498507644364663,1
1851.8566460356428,4,0.41267532608339663,1
1545.485902347079,1,0.646096175005063,1
1058.1786626715277,0,0.646450090124607,1
2402.3502352263877,1,0.8880390643601178,1
3359.6707474185323,2,0.5986924023190974,0
2568.9761803989295,1,0.5021536099619869,1
2749.899688094916,1,0.138871326396517,1
4616.634777974994,1,0.11573760667870536,1
2393.021868093201,0,0.1543215652830794,1
3055.957956639243,1,0.17184848132709452,1
4134.6120509645725,0,0.6378770926636339,1
2586.1711292850805,3,0.7409812502745785,1
3488.346800911494,2,0.5299915229264187,0
4449.45483498698,0,0.829017732545491,1
4798.082494630568,3,0.9912632267336332,1
1588.2939237161518,0,0.820012629119356,1
4706.350500645978,0,0.6948823736759592,1
2968.465172318153,2,0.5324926994371466,1
2032.9775531958335,4,0.4488530716747082,1
2836.5430249530455,4,0.08439238054454234,1
4920.130301141908,0,0.39936874839469094,1
2970.4723759714784,1,0.9101346367821342,0
2315.0064411500325,3,0.8080226299065529,1
3533.6034172669033,1,0.2160513650116872,1
1960.5824751127723,1,0.46660778469721587,1
1303.4533124346558,0,0.8167232025585446,0
1515.5188876425968,0,0.06738455478552252,1
1512.1833558310898,0,0.3873925856686593,1
1607.6107740491775,0,0.8518412368739476,0
1555.3086905976406,4,0.40389786417012374,1
3563.4989792128586,0,0.07761464473144086,1
1727.5203375965793,4,0.5425343685322515,1
2382.669133295453,4,0.8617424949182954,1
4587.153639624047,0,0.5902855429531597,1
2895.8465610514895,2,0.2262791082142318,1
3670.230954084109,3,0.38423962013738133,1
1689.2794848065193,1,0.4501233611819322,0
1769.1560752346832,4,0.5792663538205268,0
1163.4744650659154,3,0.759351025752613,1
1675.7402522886582,2,0.0988736176406354,0
2114.3613561278344,1,0.8896520330175663,1
1708.0419371069872,1,0.01230970301607559,1
1354.8101350282225,4,0.37005233467425525,1
1482.5434844024032,0,0.027420309972657653,1
2843.115072130903,2,0.39297422534529125,1
1825.33487362317,4,0.5258125988733238,1
2457.0794441923017,2,0.5116813865815117,1
3013.669083419428,0,0.16562834702826534,0
3761.579314517461,0,0.6457405100956123,1
1157.2485593643958,4,0.04477845050466822,1
4197.641595636171,0,0.7619068201324154,1
3511.601557963631,3,0.9466444339935463,1
1327.0361277954876,1,0.3397688271511179,0
4494.314496427109,4,0.5172393817143319,1
4683.4896021272525,2,0.3789102780588144,1
1244.311839419455,3,0.006710390304059954,1
2107.5105925888147,4,0.38587450289511593,1
4224.805119172245,0,0.7917202592613465,1
3993.0387615346335,0,0.5959888421834818,1
1738.0840774255093,0,0.10125991461515893,1
1837.3972933468413,0,0.847139489693785,1
2481.888411165528,2,0.5310853448852428,1
2938.0919407640854,3,0.8417233617446761,0
3473.019086121184,1,0.5802215187850294,1
2475.6545582790895,2,0.5596884448379399,1
2850.1388645325915,2,0.10525918519701238,1
3989.8837525350264,1,0.16735973313862795,1
1146.7328115623916,1,0.9720252564965911,1
2009.747777376083,0,0.22848674675477076,1
3853.3983435382097,2,0.9774521179903679,1
4580.8273507487975,4,0.5319127065242634,1
3046.709768462664,1,0.13578904706393713,0
3128.4539410612624,1,0.09930220275369295,0
1428.6880453591043,3,0.20886407070573998,1
2789.649467293819,4,0.9256373300253358,0
3130.4690658200925,4,0.4141502243282268,0
1969.8820145389186,1,0.39543426799291437,1
2076.972923797524,0,0.313206261070174,1
2509.1366524184905,3,0.14706185056658838,1
1080.2847911109054,4,0.48785119719240644,0
2288.3166623327133,1,0.1300477825111387,1
1845.7920279861787,4,0.8354802363823276,0
2309.9894087116586,3,0.3703969862753065,1
1479.0485272770047,3,0.37480356778179635,1
4562.10912295958,2,0.4740064284831559,1
3374.3698142161948,1,0.4441277131657516,1
3716.4092765779583,3,0.9948579730593216,0
4156.684954429353,2,0.5453811212183025,1
2993.768795716229,2,0.08820170378987069,1
1347.6811523496947,4,0.60687734157693,1
3148.426167274191,4,0.15158429286987996,0
3347.3644720835164,2,0.030937644731341973,1
3981.75789673732,4,0.9707421536772481,1
2726.6381849187173,3,0.7735388915345639,1
1510.321211182255,0,0.9801089924137669,1
2135.103623194898,3,0.47787844802224244,1
2452.3291855945404,2,0.5322575311489761,1
3583.6689653264048,2,0.16833695591913023,1
3283.1132186756477,3,0.24690742666758558,1
2424.386903591385,4,0.8385492149028282,1
4946.060995171919,4,0.35618564711759415,1
3423.0992774275487,2,0.826814973796419,1
1948.907166943978,1,0.7090137242870318,1
1407.129890481615,4,0.1771709252718655,1
1611.4365567373281,3,0.5074463661197421,1
1983.8309135380325,4,0.6773873215187168,1
1642.7254930382228,3,0.2350372148038251,1
1746.2680962052232,2,0.8306885105200769,1
2140.3806747753883,4,0.5448276575451868,1
1693.4943811790195,3,0.1652420504426032,0
4587.0616985057,2,0.5829844261646024,1
1320.9349826465689,1,0.999713804155914,1
3098.0455582810187,3,0.15052149166341355,0
2641.5873079586463,1,0.8167569301195281,1
4929.514467634426,1,0.20730900318755796,1
1448.1556086722094,0,0.7823883294600873,0
2591.4223961829666,4,0.7345779231214132,1
4877.881733101475,3,0.30048938560043237,1
4462.028503575921,1,0.3258231175644498,1
4268.288283797119,0,0.7925213919629192,1
2031.6113081797594,2,0.46144551188731264,0
1683.5503495602634,3,0.7308180287118088,0
3674.572879697724,1,0.14798414736583476,1
4717.503956510343,4,0.8525577819015535,1
3227.051572055719,0,0.7108847166823191,1
3286.450757879599,1,0.9069428088348339,0
2119.916374641137,4,0.13237237903497245,1
4077.9717327677477,1,0.5930145003605977,0
1748.1749942300935,3,0.5991205850403252,0
2294.716945616975,3,0.35346074054678245,1
2701.7457544656672,3,0.4584664245692578,1
3030.4415147378204,0,0.03798156328985347,1
1969.638929660321,3,0.745860038627012,1
1459.347298956814,4,0.549322479403174,1
3442.4801697665303,1,0.057741051869173776,1
2154.522212961023,2,0.6807558929604856,1
3324.952885690449,4,0.4667820772311879,1
1617.4508610968091,4,0.034461259425,1
2924.5604074192697,3,0.9696077268480954,1
3130.3577302063436,0,0.9491121430894405,0
1207.2941472897076,1,0.5129024161471976,1
2346.4171127756827,0,0.0936724207059102,0
1537.658707755897,1,0.7546212215985918,1
1253.499881891071,1,0.49193110010572905,1
4959.840929559781,0,0.3024474782893799,0
2289.415379898892,4,0.49141817752855677,0
4239.497783418539,1,0.5224441454054645,1
2018.5626190550554,0,0.5627116990223392,1
3726.010888895717,1,0.44122371365532653,0
4040.911439558746,2,0.6057553031390567,1
3382.554962431377,4,0.9187347106063773,1
2886.3047542006334,3,0.36226808709859115,1
2647.363656589074,1,0.7257164632199491,1
2395.4730661719814,2,0.8944525568242322,1
4718.116576991303,3,0.4559792757599369,1
4322.477631150917,3,0.4434558363819041,1
4860.10764266605,1,0.6021169853547795,1
1497.188893942179,0,0.5914067594224881,0
3923.469900814577,1,0.806589342326277,0
4753.361827284151,2,0.4764833837782927,0
1724.9322646626406,3,0.9961229496394411,1
1265.98506946711,1,0.05947156886728078,1
3964.4825971602363,0,0.0031678485807017376,1
3297.8924527196477,1,0.6401983115596238,1
4367.315107033088,4,0.2984349123618767,1
1559.089506505158,0,0.2403823886994838,0
4181.069247439561,2,0.31189908000428046,1
1806.5092801909782,3,0.2560475651049543,1
1654.623771462818,1,0.03079004966044785,1
1657.0631917239716,0,0.9715330423905887,1
4258.2988809255285,4,0.22074548845278175,1
3660.7888827848005,0,0.7340297625893063,1
3092.2616990764773,4,0.7625963946941753,1
2435.32193649401,2,0.9292573980072293,1
4508.802163252433,3,0.030549457093379973,1
2569.7804296905415,2,0.8720483384470077,0
4266.397757886309,1,0.5272261808398002,1
2756.5396342808735,0,0.6325441099658279,0
2507.7777176996306,4,0.6444702771210337,1
2850.7191426784257,4,0.8197978049847275,0
2205.5114966565684,0,0.3334073221591105,1
3990.4375207050043,0,0.7330511898599934,1
3010.8815603699168,1,0.5285781097221971,1
1928.8507805872691,2,0.7933940143053477,0
4598.298293098274,4,0.9905460327701334,0
2535.564885492846,1,0.20065101740376123,0
3174.2114444559543,2,0.9946486415599979,0
4625.888443858188,1,0.089812154282774,0
3496.9519836559684,4,0.002317547904813866,1
1467.5921628334563,0,0.04416193617783126,0
4759.328494453901,0,0.3417824047367617,0
3510.8322122856716,2,0.6329063306784342,1
2339.6224586283442,3,0.06902954088784963,1
1557.088290653549,2,0.00566581452956727,1
4176.1007570811835,3,0.9370910284587948,1
3480.291023714054,1,0.8219266359399297,1
3133.844367905286,1,0.809183171139031,0
4575.570332203831,4,0.8844242755019771,1
4154.388844898123,3,0.7000342727721044,1
1606.6995189310046,4,0.10440412974808144,0
2246.888271182193,0,0.39910018807372305,1
1993.9565592578629,3,0.7231494864646295,0
3975.785170290708,2,0.2803344607915209,0
1134.1297389431174,0,0.6874063641362376,1
3279.558739485266,0,0.02449844826765235,1
4049.834742962762,2,0.3061373408795932,1
4507.062547046998,0,0.5491303362771727,0
2368.32699486363,3,0.6320898295062423,1
4285.0292186880515,4,0.5770406644619108,1
1442.5269478208288,0,0.6977562760734295,1
4385.809166938073,3,0.00608874823983907,1
1509.9546493279297,1,0.10094119997752149,0
2589.149162241469,3,0.8689442522791451,0
4189.181463118215,4,0.6817486440901612,1
1599.6697093950952,3,0.1129316426860113,1
1917.0055809305659,2,0.8420744373985792,1
3889.0102735722653,4,0.2422312178245669,1
3880.1461461842973,1,0.4782598841952235,1
3564.590531541189,2,0.1451965128846603,0
3775.7937778684,3,0.7101100564217067,1
3170.897773390385,4,0.6668544210142678,0
2007.196235627811,1,0.21111247116613618,1
2382.783974015678,2,0.8634007668570018,1
1726.3908672057028,1,0.4013060242197122,1
4633.802245334513,3,0.2925150910707418,1
3333.567179064482,1,0.15232958946453545,0
2603.4056670545597,0,0.26616801251553746,0
2848.023214576531,2,0.022026921223816998,0
4789.133358447261,1,0.5832574924561156,1
1613.4056124643207,3,0.8422307463439479,1
3344.919328067189,3,0.5489804494416418,1
3023.554715537864,1,0.21927396192387572,0
3445.816941738591,3,0.03366917821387272,1
1072.440735283362,4,0.21462807325880284,1
4488.495635776606,4,0.4161214280710923,1
4728.473129934449,4,0.7596114286997965,1
3260.5327343568356,0,0.1878428525377741,1
3786.603295507569,1,0.7197914533546861,1
4689.9975247091825,0,0.8669334683518837,0
3828.9545372535945,3,0.45394684810835706,1
1610.1561716570454,0,0.8214319916425933,0
3305.1534406672527,3,0.5546573480350956,1
3426.8601855314237,3,0.637090837080905,1
2696.522685209544,2,0.5262784603382027,1
3945.7769424988915,4,0.46317271675134175,1
4737.46805907606,3,0.23465344177584935,1
4702.274051627105,2,0.30319405946104605,1
2803.3574856165287,4,0.289970118943609,1
1452.952183363021,3,0.5632889309538147,1
4939.364795849338,3,0.11995369302388992,1
4355.592345783736,0,0.9167916907023351,1
1498.6507248130674,0,0.7206551452831133,1
4683.36753046949,4,0.40144563091319363,1
4479.585448248514,3,0.15862414452637796,1
3075.3522285042886,1,0.8819921697216359,1
3365.101742979717,0,0.8237780901011652,0
2596.010815480521,4,0.7217215527171793,0
1219.0465552881253,3,0.27154704741124236,1
2340.7889665836037,3,0.40244663743366893,0
4211.413794392046,1,0.10274825245242336,1
1018.5280920184115,4,0.18903952472753172,1
2333.9966867645767,3,0.7830166373167329,1
2592.6747743637734,0,0.7150387188506838,1
3149.5824117516913,1,0.5934857629759347,1
4679.422465651041,4,0.8957267259261729,1
2385.383977463845,1,0.5832665178130454,1
2387.812807584911,0,0.4669679999636107,1
3950.0049924389937,4,0.3403707463057627,1
2808.8717635592284,1,0.9404485057361726,0
1898.419291759928,2,0.0827154615243535,1
2809.7580645307735,0,0.9308873720608084,1
1563.4280815191994,0,0.8267146599310183,1
1705.5479460248932,0,0.1299299245357013,1
2993.471090957919,2,0.5649843576752536,1
2675.7017980181918,2,0.8665479817490869,1
4659.3836042724,3,0.5718091636071537,1
2449.5755964665323,1,0.9071998215606223,0
3322.3534011121737,3,0.9429838168160425,0
3529.0571516781215,1,0.4223845221843059,1
1052.3778263533345,2,0.3773136614063236,1
3654.1494880668424,2,0.9363211539691568,1
1712.1438674790056,3,0.6751400611496681,1
4844.281269877821,4,0.11602268134816929,1
1594.6509110124518,3,0.042291749222681196,1
2658.496494908095,1,0.5646290509972631,0
1341.3986723145754,3,0.9301709654384246,1
4987.497007383789,0,0.8442487024058184,0
3008.7800413249706,1,0.6758477464643364,0
3381.540069280175,1,0.13911584889108752,1
1268.3059095537099,4,0.2542313837486956,0
3999.841881596711,2,0.8755112265526162,0
1839.6223723823432,1,0.18280723665690046,0
4592.217157762855,2,0.27843940825043456,1
1820.5585619280287,3,0.12960065119544195,1
1762.7508826546664,0,0.6761082314144111,1
1146.1986713923795,4,0.9439823053632096,1
2888.2677804399973,2,0.26896803159538596,1
3259.3645330504655,1,0.4754066078500737,1
1262.8345577134096,2,0.6343397397112043,0
4102.110466780043,1,0.9994662482156307,1
2813.1553389921105,2,0.10480806499757211,1
3097.5610773103203,1,0.49857079950570915,1
2763.0509877529125,3,0.38512011990250006,1
2603.052243501304,1,0.8658201652223552,1
3238.5613252328717,1,0.4759677310116559,1
1620.96098372285,0,0.11097752458514809,1
1727.7125219810846,1,0.6344241452865836,1
4447.142484054069,0,0.7707806182638798,1
4784.461848534531,4,0.0028812516656145926,1
2493.2372651190117,0,0.8589566854206295,1
2082.978692574215,3,0.18602300000566563,1
3575.998172956063,0,0.5520693646533779,0
2634.9366843923854,4,0.41579750068745014,1
1101.5454226413794,3,0.7196538166105304,0
1624.6103894647613,2,0.37116161478574183,1
3863.8889153895902,2,0.8697631766817108,1
3635.6957676406055,0,0.7304963609587902,1
1108.383970013934,0,0.6477131710629215,0
1887.8886477317978,4,0.7962405955628543,1
1924.2991863522857,4,0.7540230349283823,0
3687.5709743949137,1,0.03593867492155334,1
1078.8421510174567,4,0.39473435384482813,1
1416.4343279382954,1,0.9308072973164898,1
4199.664341492758,3,0.12572426899222622,1
1714.1786482173345,0,0.7370965504320512,1
3610.984431407499,3,0.9745918113353297,0
1952.731124186906,4,0.052198629044971634,1
1397.7655710373806,3,0.6821938806266105,1
1972.6887639978163,3,0.4681541413010304,1
3889.067727422637,3,0.5791752553747221,1
4422.785872425143,4,0.08534133648432485,0
4320.879458267967,3,0.04300695186693948,1
2588.7341184738193,1,0.6668666605509217,1
3672.3405462825845,4,0.8233094298207179,1
1819.9371816632838,3,0.7820153349329673,0
2172.590921044053,4,0.5438057278662374,0
4585.343274084479,2,0.09986682113617817,1
1052.0076940429442,1,0.6880444438360138,1
1342.0341234178723,3,0.24188888355414595,0
1831.5450205841094,2,0.9110687027673836,1
1106.1288154952788,2,0.8382653595457049,1
1725.7417403591894,4,0.7093829670873909,1
3332.166243878769,2,0.9488459558311304,1
2685.698202369992,1,0.03142182151127293,1
4570.686844307899,1,0.736200425060762,1
4269.774246953763,0,0.33024277933640533,1
2367.2694067915036,1,0.9060658856863653,1
2037.69373372517,2,0.2666751966619776,0
2518.7696326690675,1,0.724856499315017,0
3361.179770059231,4,0.8776470196507814,1
2072.2545632915053,0,0.041656818382682426,0
3496.595631396536,2,0.3976475795920361,1
2637.6466087649615,0,0.7623090320219387,0
3208.188723407921,2,0.4549188895075871,0
2744.5061165412667,4,0.2672526297935953,1
2177.8630381676708,0,0.21980534882319003,1
4793.813227848626,3,0.1315182669163779,1
4054.4231766390435,2,0.8571295598562823,0
1560.45270306581,3,0.575355403251556,0
4473.871903591651,0,0.07638494499145598,1
2949.7247929980545,3,0.3825803235706354,1
4578.208907576365,3,0.3677336508051099,1
4199.42102378926,0,0.18173919070946298,1
2700.8540178769335,4,0.4355076254721907,1
1089.8772332804697,3,0.33209936539313645,1
2074.7094375397846,3,0.34180370549218253,1
3166.536858643468,4,0.7390265577879587,1
3533.9128793045893,3,0.2232633855051963,1
2031.5507417328092,3,0.6418599588553554,1
1557.4242962912965,3,0.5706496238809349,1
4339.720947197196,1,0.5680925123378673,1
4937.608722814209,4,0.6630073461417759,0
3102.760729210743,3,0.548382036195654,0
1686.717143393214,4,0.8792551148463846,1
2089.2293060774755,2,0.6755800919502598,1
1073.562706189867,2,0.5469632513713881,0
4657.195226241996,3,0.8297631202876449,1
1471.0043315605644,4,0.6061465649334797,1
3306.0659020570142,4,0.291144247785179,1
2096.220882748824,4,0.20709491817657122,1
3216.7120100631737,1,0.1523277856626788,1
3605.6815534074567,2,0.8994552125461016,0
4318.967214828806,4,0.7101354317980658,0
1825.6850870424128,4,0.9373784381643208,0
1043.983314633922,1,0.603291805714943,1
1547.542520275229,1,0.47340088149491255,0
4600.07456739242,4,0.059716488970889325,1
4495.560310250061,0,0.6716422815460298,1
3389.6524086812333,4,0.5822087597682312,1
3402.0674417346136,4,0.9902088935876214,0
3660.1466981850217,1,0.23915877778224304,0
1701.4851144937984,1,0.5307373552868359,0
4657.647783699839,4,0.6509573351180726,1
2675.0820995682925,4,0.6445911747423436,1
2532.55411299799,4,0.5612935429484027,0
3075.6708211313503,1,0.7769280103272255,0
1187.8638671002202,4,0.20498120952681642,0
1665.1334750243177,4,0.7256272002744159,0
3952.134465705482,3,0.6197345714330892,1
1331.1946717005058,0,0.8960751117945733,1
3412.608437865553,2,0.8471944390335817,1
1981.3964387252838,0,0.31514703913255326,1
2557.182456167906,3,0.2762373249751531,0
2154.7749470827994,2,0.9816533238524479,1
2422.6908658597968,4,0.5272651809152565,1
3876.183620736982,3,0.9064209639144368,1
2188.4868624927003,4,0.1638810237804822,1
3265.618561187589,1,0.6428189148001743,0
2904.2016087963984,3,0.8098601873605862,0
3654.6846614505926,1,0.9473952495864468,0
4747.318957299032,3,0.3373401410170235,1
3930.288388841001,3,0.7249811699240525,1
1859.761514363027,1,0.538813009039619,1
1124.7325402451388,2,0.06062892606646819,1
2049.0561771993002,0,0.6899997373089434,1
3380.311722801019,4,0.6900965582378434,1
1205.7032539370014,3,0.930606804846537,0
2985.4649888049453,4,0.4973124461689724,1
3387.371395667557,1,0.23025092071051467,0
2336.9755632678434,4,0.04456382344867915,1
4083.6488149832876,1,0.4156421866859057,1
1426.393012535087,4,0.3019167000775018,0
1300.551126943235,0,0.7610883060238756,1
3912.7550248144134,0,0.3542677648410466,1
2981.965264824794,0,0.9490711963148439,1
3753.609585710944,0,0.9623102029877842,1
2739.309354414985,0,0.6209085902177081,1
1985.6081329564272,0,0.9286602870148829,0
4276.409270696799,1,0.7608543445144956,0
4197.663515875916,3,0.5468596409751262,0
3778.785883417707,4,0.18030793542277812,1
2088.580548919851,0,0.45859794351384,0
3360.9226674763486,1,0.5608744633626176,1
2443.8955877601074,1,0.8639615807350102,1
1366.3282933065366,1,0.4813333765356649,1
4669.2543018489705,3,0.8976746726779566,1
1547.2745236758456,4,0.6743489790234689,1
4800.94941528321,3,0.13699906305367138,1
2784.023091831823,2,0.994981369325093,0
